MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
5052504,,,13/01/2018,12:00:00AM,3401.000,0.000,18.000,376.756,2068.310,1332.863,0.105,0.000,,,,,5.281,12.847,225.799,150.957
5052505,,,13/01/2018,12:00:00AM,919.000,0.000,54.000,74.521,772.626,147.288,0.105,0.000,,,,,20.447,33.705,72.902,1.619
5052506,,,13/01/2018,12:00:00AM,447.000,0.000,7.000,66.549,250.947,196.475,0.104,0.000,,,,,5.251,2.429,32.364,34.185
5052507,,,13/01/2018,12:00:00AM,682.000,0.000,137.000,154.362,595.762,86.711,0.105,0.000,,,,,137.069,0.222,87.646,66.716
5052508,,,13/01/2018,12:00:00AM,2014.000,0.000,1531.000,15.542,1530.523,484.039,0.105,0.000,,,,,1352.096,179.687,4.682,10.860
5052509,,,13/01/2018,12:00:00AM,720.000,0.000,233.000,39.305,376.450,344.418,0.105,0.000,,,,,119.045,114.353,19.946,19.359
5052510,,,13/01/2018,12:00:00AM,526.000,0.000,0.000,244.447,408.145,118.721,0.105,0.000,,,,,0.582,0.000,132.762,111.685
5052511,,,13/01/2018,12:00:00AM,735.000,0.000,1.000,555.906,536.558,199.338,0.105,0.000,,,,,1.574,0.000,289.309,266.597
5052512,,,13/01/2018,12:00:00AM,633.000,0.000,616.000,6.251,507.121,126.332,0.105,0.000,,,,,559.196,57.648,2.628,3.623
5052513,,,13/01/2018,12:00:00AM,2615.000,0.000,0.000,1373.319,2238.331,377.502,0.105,0.000,,,,,0.346,0.000,751.586,621.733
5052514,,,13/01/2018,12:00:00AM,739.000,0.000,656.000,5.997,574.395,165.565,0.105,0.000,,,,,577.311,79.084,2.495,3.502
5052515,,,13/01/2018,12:00:00AM,777.000,0.000,143.000,85.257,549.355,227.841,0.105,0.000,,,,,140.770,2.575,48.220,37.037
5052516,,,13/01/2018,12:00:00AM,1224.000,0.000,282.000,0.672,876.131,348.853,0.105,0.000,,,,,180.942,101.255,0.482,0.190
5052517,,,13/01/2018,12:00:00AM,693.000,0.000,115.000,36.755,633.530,59.533,0.105,0.000,,,,,96.234,19.612,27.201,9.554
5052524,,,13/01/2018,12:00:00AM,1135.000,0.000,451.000,133.530,592.257,543.215,0.105,0.000,,,,,237.409,214.423,66.460,67.070
5052525,,,13/01/2018,12:00:00AM,2016.000,0.000,1148.000,179.210,1842.186,174.038,0.104,0.000,,,,,1140.480,8.174,56.177,123.033
5052526,,,13/01/2018,12:00:00AM,2073.000,0.000,0.000,343.021,1830.922,242.115,0.105,0.000,,,,,0.314,0.000,221.715,121.306
5052527,,,13/01/2018,12:00:00AM,2043.000,0.000,1508.000,75.937,1481.157,562.602,0.105,0.000,,,,,1102.106,406.401,31.338,44.599
5052614,,,13/01/2018,12:00:00AM,43.000,0.000,3.000,0.011,29.044,14.307,0.111,0.000,,,,,1.951,1.094,0.011,0.000
5052615,,,13/01/2018,12:00:00AM,694.000,0.000,585.000,14.462,549.759,144.751,0.110,0.000,,,,,520.870,65.105,5.834,8.628
5052616,,,13/01/2018,12:00:00AM,2247.000,0.000,1286.000,331.630,1873.847,373.198,0.111,0.000,,,,,1230.131,56.836,101.296,230.334
5052617,,,13/01/2018,12:00:00AM,1123.000,0.000,832.000,123.237,968.606,154.479,0.110,0.000,,,,,781.687,50.673,27.100,96.137
5052668,,,13/01/2018,12:00:00AM,1911.000,0.000,947.000,67.506,1537.056,374.912,0.076,0.000,,,,,868.512,79.111,10.710,56.796
5052670,,,13/01/2018,12:00:00AM,1357.000,0.000,644.000,178.736,1170.359,187.459,0.076,0.000,,,,,621.547,22.776,50.406,128.330
5052671,,,13/01/2018,12:00:00AM,1137.000,0.000,619.000,107.676,952.246,185.736,0.076,0.000,,,,,608.450,10.694,38.138,69.538
5052672,,,13/01/2018,12:00:00AM,758.000,0.000,790.000,53.584,676.583,82.182,0.076,0.000,,,,,752.819,37.799,18.767,34.817
5052673,,,13/01/2018,12:00:00AM,1216.000,0.000,953.000,0.009,1138.290,78.670,0.076,0.000,,,,,914.719,38.590,0.009,0.000
5052674,,,13/01/2018,12:00:00AM,1558.000,0.000,1026.000,88.469,1338.114,220.373,0.077,0.000,,,,,974.992,51.597,27.179,61.290
5052675,,,13/01/2018,12:00:00AM,847.000,0.000,644.000,0.030,715.385,132.185,0.076,0.000,,,,,573.232,70.968,0.030,0.000
5052676,,,13/01/2018,12:00:00AM,1962.000,0.000,1432.000,247.827,1660.561,301.739,0.076,0.000,,,,,1289.493,142.816,61.305,186.522
5052677,,,13/01/2018,12:00:00AM,1250.000,0.000,757.000,22.359,1010.329,240.051,0.076,0.000,,,,,689.748,67.757,6.293,16.066
5052678,,,13/01/2018,12:00:00AM,87.000,0.000,3.000,0.020,60.112,27.165,0.076,0.000,,,,,3.938,0.006,0.020,0.000
5052679,,,13/01/2018,12:00:00AM,2346.000,0.000,1896.000,123.805,1976.599,370.040,0.076,0.000,,,,,1767.017,129.475,37.549,86.256
5052680,,,13/01/2018,12:00:00AM,955.000,0.000,490.000,217.258,757.581,197.770,0.076,0.000,,,,,478.504,12.065,66.749,150.509
5052681,,,13/01/2018,12:00:00AM,733.000,0.000,268.000,184.324,533.926,199.852,0.054,0.000,,,,,258.600,10.092,79.199,105.125
5052682,,,13/01/2018,12:00:00AM,2758.000,0.000,937.000,265.740,2116.899,641.149,0.075,0.000,,,,,884.659,52.455,70.369,195.371
5052683,,,13/01/2018,12:00:00AM,2618.000,0.000,1014.000,368.138,2148.604,469.404,0.076,0.000,,,,,1012.324,2.005,97.856,270.282
5052684,,,13/01/2018,12:00:00AM,106.000,0.000,30.000,46.125,84.741,21.590,0.076,0.000,,,,,30.728,0.000,22.737,23.388
5052685,,,13/01/2018,12:00:00AM,832.000,0.000,348.000,230.232,622.829,209.307,0.076,0.000,,,,,348.155,0.230,99.640,130.592
5052686,,,13/01/2018,12:00:00AM,1414.000,0.000,742.000,181.738,1262.871,151.449,0.076,0.000,,,,,731.052,11.120,48.483,133.255
5052687,,,13/01/2018,12:00:00AM,2055.000,0.000,1232.000,112.907,1586.088,469.330,0.076,0.000,,,,,1084.286,148.124,27.936,84.971
5052700,,,13/01/2018,12:00:00AM,12.000,0.000,0.000,0.009,12.459,0.000,0.064,0.000,,,,,0.393,0.000,0.009,0.000
5052701,,,13/01/2018,12:00:00AM,12.000,0.000,1.000,0.001,12.991,0.005,0.064,0.000,,,,,1.164,0.010,0.000,0.001
5052702,,,13/01/2018,12:00:00AM,1134.000,0.000,767.000,36.324,892.870,241.957,0.064,0.000,,,,,688.914,78.224,13.226,23.098
5052704,,,13/01/2018,12:00:00AM,610.000,0.000,258.000,34.443,459.071,150.936,0.064,0.000,,,,,243.003,15.016,13.498,20.945
5052706,,,13/01/2018,12:00:00AM,1530.000,0.000,899.000,35.174,1283.049,247.649,0.064,0.000,,,,,815.834,83.262,11.047,24.127
5052707,,,13/01/2018,12:00:00AM,1616.000,0.000,1835.000,30.974,1442.529,173.837,0.064,0.000,,,,,1765.698,70.056,8.541,22.433
5052708,,,13/01/2018,12:00:00AM,1522.000,0.000,1139.000,44.683,1223.945,298.809,0.066,0.000,,,,,1094.284,45.302,13.811,30.872
5052709,,,13/01/2018,12:00:00AM,1913.000,0.000,1332.000,98.698,1587.946,325.153,0.066,0.000,,,,,1256.500,76.459,19.509,79.189
5052710,,,13/01/2018,12:00:00AM,2711.000,0.000,1979.000,186.317,2274.562,436.825,0.067,0.000,,,,,1879.102,100.610,55.896,130.421
5052711,,,13/01/2018,12:00:00AM,1756.000,0.000,922.000,131.041,1318.564,437.951,0.066,0.000,,,,,907.163,15.745,44.036,87.005
5052712,,,13/01/2018,12:00:00AM,912.000,0.000,127.000,54.540,581.576,331.357,0.067,0.000,,,,,117.264,9.897,29.980,24.560
5052713,,,13/01/2018,12:00:00AM,2132.000,0.000,734.000,354.395,1829.897,302.361,0.066,0.000,,,,,673.603,60.649,165.582,188.813
5052714,,,13/01/2018,12:00:00AM,643.000,0.000,198.000,25.721,548.265,95.222,0.067,0.000,,,,,188.559,9.662,16.847,8.874
5052715,,,13/01/2018,12:00:00AM,522.000,0.000,288.000,8.575,408.751,113.914,0.066,0.000,,,,,234.207,54.008,3.661,4.914
5052716,,,13/01/2018,12:00:00AM,429.000,0.000,205.000,38.278,308.671,120.953,0.066,0.000,,,,,204.800,0.694,17.947,20.331
5052718,,,13/01/2018,12:00:00AM,1907.000,0.000,1190.000,93.744,1591.678,315.799,0.066,0.000,,,,,1119.121,71.744,23.476,70.268
5052719,,,13/01/2018,12:00:00AM,1520.000,0.000,873.000,7.985,1183.890,337.007,0.066,0.000,,,,,811.584,62.243,2.964,5.021
5052720,,,13/01/2018,12:00:00AM,1759.000,0.000,1233.000,6.531,1453.721,306.148,0.066,0.000,,,,,1114.905,118.754,1.848,4.683
5052721,,,13/01/2018,12:00:00AM,680.000,0.000,238.000,23.612,538.756,141.837,0.066,0.000,,,,,195.870,42.578,14.874,8.738
5052722,,,13/01/2018,12:00:00AM,1658.000,0.000,1475.000,53.225,1490.775,167.299,0.066,0.000,,,,,1353.864,122.092,12.670,40.555
5052723,,,13/01/2018,12:00:00AM,1514.000,0.000,407.000,258.959,1254.150,259.925,0.066,0.000,,,,,369.192,38.153,119.284,139.675
5052724,,,13/01/2018,12:00:00AM,1284.000,0.000,202.000,264.997,937.399,346.773,0.066,0.000,,,,,162.995,39.890,151.093,113.904
5052725,,,13/01/2018,12:00:00AM,1726.000,0.000,932.000,0.905,1386.308,340.392,0.066,0.000,,,,,902.201,29.832,0.390,0.515
5052726,,,13/01/2018,12:00:00AM,73.000,0.000,4.000,0.002,46.495,27.441,0.066,0.000,,,,,4.600,0.001,0.002,0.000
5052727,,,13/01/2018,12:00:00AM,494.000,0.000,333.000,34.408,418.802,76.090,0.066,0.000,,,,,296.212,36.849,15.543,18.865
5052728,,,13/01/2018,12:00:00AM,66.000,0.000,21.000,1.226,48.063,18.612,0.075,0.000,,,,,20.450,1.019,0.600,0.626
5052729,,,13/01/2018,12:00:00AM,58.000,0.000,34.000,0.001,34.715,23.507,0.076,0.000,,,,,16.868,17.218,0.001,0.000
5052730,,,13/01/2018,12:00:00AM,318.000,0.000,99.000,109.799,197.670,121.164,0.076,0.000,,,,,76.418,23.090,53.446,56.353
5052731,,,13/01/2018,12:00:00AM,3551.000,0.000,2619.000,312.718,3014.407,536.990,0.076,0.000,,,,,2454.028,165.946,99.670,213.048
5052732,,,13/01/2018,12:00:00AM,822.000,0.000,631.000,90.388,730.771,92.186,0.076,0.000,,,,,627.299,4.629,30.870,59.518
5052733,,,13/01/2018,12:00:00AM,1284.000,0.000,934.000,67.343,1068.569,215.499,0.076,0.000,,,,,852.619,82.332,21.063,46.280
5052734,,,13/01/2018,12:00:00AM,998.000,0.000,703.000,91.718,932.386,66.503,0.076,0.000,,,,,703.799,0.140,33.259,58.459
5052735,,,13/01/2018,12:00:00AM,1120.000,0.000,846.000,1.258,962.825,157.938,0.076,0.000,,,,,775.489,70.670,0.253,1.005
5052736,,,13/01/2018,12:00:00AM,2283.000,0.000,1852.000,33.708,1953.719,329.438,0.076,0.000,,,,,1770.459,82.010,8.975,24.733
5052737,,,13/01/2018,12:00:00AM,1366.000,0.000,265.000,147.885,1163.470,202.879,0.076,0.000,,,,,244.905,20.170,73.809,74.076
